47
SAN003;11:53:00;-30.221959;-70.291727;0;817.32;311.47;342.48;4;0.61;2.15
SAN003;11:54:00;-30.080932;-70.777599;0;152.81;232.19;307.26;10;2.57;7.75
SAN003;11:55:00;-30.847513;-70.962321;1;736.06;315.37;335.47;2;7.47;5.97
SAN003;11:56:00;-30.419094;-70.635590;0;574.10;39.53;122.31;2;2.01;9.32
SAN003;11:57:00;-30.435937;-70.644118;1;883.77;159.41;197.93;8;7.28;6.76
SAN003;11:58:00;-30.831616;-70.983607;1;512.27;85.39;119.78;8;9.12;5.24
SAN003;11:59:00;-30.981297;-70.304682;0;231.94;186.64;207.04;2;3.02;7.77
SAN003;12:0:00;-30.328386;-70.729646;0;347.30;99.16;330.73;10;6.99;4.06
SAN003;12:1:00;-30.873303;-70.438692;1;128.89;161.41;157.23;5;2.88;0.58
SAN003;12:2:00;-30.295847;-70.279497;0;434.81;47.81;87.51;9;1.05;2.98
SAN003;12:3:00;-30.474507;-70.644709;1;952.50;260.16;339.14;9;8.45;4.75
SAN003;12:4:00;-30.407866;-70.689899;1;245.05;186.84;52.44;1;1.66;2.59
SAN003;12:5:00;-30.543018;-70.702080;1;374.88;280.92;286.95;8;9.57;5.66
SAN003;12:6:00;-30.948554;-70.742744;1;358.19;152.62;24.58;5;4.07;5.38
SAN003;12:7:00;-30.150651;-70.540440;0;517.89;213.08;140.77;10;7.51;6.15
SAN003;12:8:00;-30.214143;-70.261520;0;560.82;216.17;124.82;9;9.85;8.60
SAN003;12:9:00;-30.318767;-70.361420;0;72.65;6.13;169.56;1;8.83;0.06
SAN003;12:10:00;-30.963777;-70.214277;1;129.67;139.17;31.02;9;4.69;8.35
SAN003;12:11:00;-30.631087;-70.166810;0;129.04;199.83;38.18;6;8.10;5.65
SAN003;12:12:00;-30.510544;-70.546029;0;670.99;114.66;292.78;4;1.19;6.03
SAN003;12:13:00;-30.522600;-70.646174;1;943.58;330.93;45.70;4;7.97;4.75
SAN003;12:14:00;-30.468106;-70.926681;1;49.00;353.17;257.44;8;7.68;8.53
SAN003;12:15:00;-30.216341;-70.267046;1;109.70;205.93;11.52;5;1.25;9.94
SAN003;12:16:00;-30.119441;-70.790310;1;720.98;146.74;1.32;3;6.60;2.73
SAN003;12:17:00;-30.849817;-70.795533;1;22.82;18.69;346.80;8;2.23;9.97
SAN003;12:18:00;-30.143565;-70.414307;1;341.43;136.77;308.09;6;4.69;3.71
SAN003;12:19:00;-30.934974;-70.731351;0;190.60;100.38;317.14;3;5.31;3.62
SAN003;12:20:00;-30.454345;-70.111405;1;899.50;30.16;129.98;9;3.28;6.82
SAN003;12:21:00;-30.893150;-70.023937;0;707.34;286.32;179.51;2;5.72;6.84
SAN003;12:22:00;-30.785495;-70.979957;0;603.45;111.97;104.85;8;7.79;9.49
SAN003;12:23:00;-30.917784;-70.006021;0;558.07;10.15;314.44;8;9.94;5.87
SAN003;12:24:00;-30.872249;-70.951278;1;907.84;273.56;159.77;3;4.56;6.05
SAN003;12:25:00;-30.665453;-70.316767;1;614.81;292.71;290.62;3;8.27;3.39
SAN003;12:26:00;-30.099433;-70.342688;0;743.93;319.93;32.91;8;3.92;5.48
SAN003;12:27:00;-30.786525;-70.127080;0;191.72;291.08;331.01;4;1.62;5.33
SAN003;12:28:00;-30.404658;-70.655029;1;357.36;87.63;71.10;6;0.98;4.65
SAN003;12:29:00;-30.868359;-70.675987;1;239.80;312.33;18.29;7;5.39;6.98
SAN003;12:30:00;-30.358143;-70.397928;1;164.07;130.69;83.75;4;8.08;5.69
SAN003;12:31:00;-30.936855;-70.404043;0;319.39;141.00;107.47;3;7.11;9.76
SAN003;12:32:00;-30.991831;-70.415343;0;161.91;54.63;346.35;7;9.16;2.05
SAN003;12:33:00;-30.864934;-70.357855;0;818.68;161.67;307.44;2;0.71;1.43
SAN003;12:34:00;-30.445594;-70.718398;1;178.29;344.72;112.75;4;5.35;1.60
SAN003;12:35:00;-30.881707;-70.184432;1;944.34;117.14;273.57;5;3.45;3.11
SAN003;12:36:00;-30.551611;-70.956481;1;621.76;109.70;161.60;8;0.69;8.12
SAN003;12:37:00;-30.105232;-70.348450;0;643.31;305.32;185.28;3;8.82;2.14
SAN003;12:38:00;-30.240769;-70.075730;1;170.20;308.46;14.28;2;3.82;4.81
SAN003;12:39:00;-30.155515;-70.122843;1;103.86;26.83;99.97;6;7.17;1.79
SAN003;12:40:00;-30.493185;-70.292844;0;199.66;239.72;344.61;5;9.63;4.11
SAN003;12:41:00;-30.452333;-70.247017;1;905.94;211.66;141.34;4;4.81;0.46
SAN003;12:42:00;-30.916329;-70.802727;0;699.71;113.63;295.14;5;5.55;2.96
SAN003;12:43:00;-30.823016;-70.020766;0;761.41;256.15;303.73;8;5.93;9.79
SAN003;12:44:00;-30.917594;-70.441242;0;690.20;219.29;230.85;9;9.66;1.26
SAN003;12:45:00;-30.185706;-70.026874;1;199.83;197.05;243.74;6;8.92;7.96
SAN003;12:46:00;-30.100573;-70.057232;1;142.45;64.16;24.25;4;8.30;3.38
SAN003;12:47:00;-30.034216;-70.395653;0;255.38;185.80;110.21;1;1.80;4.67
SAN003;12:48:00;-30.833922;-70.806593;0;892.82;218.33;9.54;8;4.53;9.88
SAN003;12:49:00;-30.368350;-70.673800;0;449.60;265.49;72.74;9;1.72;9.64
SAN003;12:50:00;-30.738444;-70.721271;1;414.43;313.21;35.15;4;5.79;1.08
SAN003;12:51:00;-30.151767;-70.112660;1;107.36;283.27;83.88;1;4.89;5.94
SAN003;12:52:00;-30.520724;-70.347002;0;364.30;177.29;78.74;10;5.37;4.81
SAN003;12:53:00;-30.053872;-70.513012;1;338.57;175.53;256.20;3;3.38;5.13
SAN003;12:54:00;-30.773193;-70.091009;1;492.84;54.25;220.95;4;2.98;5.42
SAN003;12:55:00;-30.212780;-70.887536;1;80.48;204.47;235.18;4;7.13;3.39
SAN003;12:56:00;-30.773063;-70.004090;0;285.90;232.14;140.38;7;4.46;7.85
SAN003;12:57:00;-30.454192;-70.204439;0;576.49;172.97;96.86;5;4.85;7.46
SAN003;12:58:00;-30.369203;-70.382511;1;195.26;339.92;130.46;8;9.43;8.90
SAN003;12:59:00;-30.233457;-70.447474;1;41.21;211.44;338.85;3;9.12;6.43
SAN003;13:0:00;-30.922531;-70.966614;1;485.58;35.74;236.76;4;8.97;9.42
SAN003;13:1:00;-30.052015;-70.835952;0;258.10;352.69;218.11;4;8.66;2.25
SAN003;13:2:00;-30.919279;-70.033209;0;927.83;184.07;37.96;2;1.59;7.33
SAN003;13:3:00;-30.179596;-70.688767;1;88.76;84.11;242.23;5;4.33;2.13
SAN003;13:4:00;-30.416053;-70.249322;0;640.82;115.07;250.39;4;9.88;0.18
SAN003;13:5:00;-30.343262;-70.088488;1;866.90;204.54;193.91;8;4.28;2.74
SAN003;13:6:00;-30.286380;-70.001610;1;465.53;57.97;6.85;5;1.62;8.50
SAN003;13:7:00;-30.704707;-70.218642;1;171.56;134.51;79.51;3;2.47;4.25
SAN003;13:8:00;-30.791177;-70.265497;1;316.63;97.43;27.15;3;1.06;5.84
SAN003;13:9:00;-30.301825;-70.652445;1;261.02;64.51;322.66;9;3.98;2.49
SAN003;13:10:00;-30.574275;-70.484985;1;303.31;149.57;192.00;5;4.19;9.93
SAN003;13:11:00;-30.363165;-70.980072;0;996.54;132.89;297.34;9;2.87;8.18
SAN003;13:12:00;-30.640436;-70.577858;0;74.77;308.74;45.37;8;0.51;0.08
SAN003;13:13:00;-30.673001;-70.718797;0;311.46;71.50;155.73;5;4.00;6.11
SAN003;13:14:00;-30.131375;-70.484451;1;924.96;56.71;158.63;6;5.09;5.50
SAN003;13:15:00;-30.407259;-70.242788;0;979.74;54.46;205.04;2;2.85;1.19
SAN003;13:16:00;-30.455880;-70.441072;1;557.39;235.72;300.17;3;8.71;0.58
SAN003;13:17:00;-30.272442;-70.168356;1;775.27;52.95;75.21;1;9.44;6.87
SAN003;13:18:00;-30.826472;-70.611684;1;101.45;233.74;250.62;3;7.90;9.18
SAN003;13:19:00;-30.515300;-70.837073;0;499.90;259.78;298.96;2;4.72;2.90
SAN003;13:20:00;-30.712913;-70.651770;1;601.81;350.20;157.00;8;4.72;2.68
SAN003;13:21:00;-30.611947;-70.174362;1;101.23;189.64;277.26;3;9.90;8.41
SAN003;13:22:00;-30.301571;-70.696502;1;503.80;192.62;293.38;10;3.77;0.40
SAN003;13:23:00;-30.352562;-70.021825;1;883.81;173.14;61.27;3;0.38;2.10
SAN003;13:24:00;-30.148551;-70.634097;1;694.87;93.82;62.28;2;9.95;6.67
SAN003;13:25:00;-30.833270;-70.115668;0;646.08;346.13;33.50;6;4.36;3.89
SAN003;13:26:00;-30.292581;-70.122234;0;869.84;172.68;324.56;5;5.92;0.78
SAN003;13:27:00;-30.807368;-70.655153;0;647.18;233.60;107.30;7;8.49;1.43
SAN003;13:28:00;-30.627941;-70.573884;0;216.63;347.87;222.64;7;1.48;9.73
SAN003;13:29:00;-30.417050;-70.277251;1;937.65;77.88;161.51;7;2.14;0.06
SAN003;13:30:00;-30.680895;-70.022738;0;352.51;80.33;249.77;3;7.33;9.64
SAN003;13:31:00;-30.221677;-70.573099;0;867.73;80.78;332.79;8;7.17;4.28
SAN003;13:32:00;-30.352014;-70.345246;0;963.41;333.87;176.92;9;4.26;0.27
SAN003;13:33:00;-30.939395;-70.078878;1;569.08;293.09;180.89;2;8.75;9.46
SAN003;13:34:00;-30.208994;-70.183794;1;713.30;142.24;198.27;3;7.93;4.24
SAN003;13:35:00;-30.448976;-70.179592;1;958.01;270.62;217.61;4;1.77;7.44
SAN003;13:36:00;-30.101763;-70.100159;0;513.12;162.99;359.82;3;7.67;1.83
SAN003;13:37:00;-30.410707;-70.667840;0;86.09;88.67;268.41;8;0.80;5.09
SAN003;13:38:00;-30.311755;-70.652629;0;746.36;201.05;113.22;7;2.25;2.51
SAN003;13:39:00;-30.595467;-70.615187;0;184.64;71.79;223.14;5;7.33;2.61
SAN003;13:40:00;-30.647399;-70.933480;0;443.54;134.38;153.87;2;2.61;3.47
SAN003;13:41:00;-30.218259;-70.979555;0;427.28;320.21;255.25;6;8.16;0.92
SAN003;13:42:00;-30.205256;-70.153475;0;930.99;302.37;200.31;9;1.64;8.62
SAN003;13:43:00;-30.555294;-70.823722;1;586.49;359.46;339.03;2;2.43;8.84
SAN003;13:44:00;-30.907947;-70.585336;1;116.07;86.48;294.73;9;5.26;0.72
SAN003;13:45:00;-30.415161;-70.817809;0;772.46;95.21;181.19;7;0.49;9.26
SAN003;13:46:00;-30.125701;-70.951755;0;12.77;344.30;255.71;7;7.26;3.50
SAN003;13:47:00;-30.074401;-70.099189;1;222.40;355.45;77.23;5;8.56;1.68
SAN003;13:48:00;-30.124112;-70.226859;0;319.20;30.11;251.38;1;6.76;9.50
SAN003;13:49:00;-30.118915;-70.858646;1;855.69;10.99;138.50;2;5.60;4.32
SAN003;13:50:00;-30.127174;-70.136820;1;675.24;92.42;291.35;2;1.40;6.50
SAN003;13:51:00;-30.113404;-70.299390;1;173.83;255.27;6.96;10;5.50;3.07
SAN003;13:52:00;-30.810321;-70.290417;0;99.92;195.50;274.64;8;4.50;4.09
SAN003;13:53:00;-30.719932;-70.839515;1;767.24;57.37;116.16;1;4.21;0.27
SAN003;13:54:00;-30.754229;-70.609800;1;159.32;3.14;262.92;5;9.57;8.28
SAN003;13:55:00;-30.227556;-70.059002;1;897.95;320.14;248.38;4;5.64;5.94
SAN003;13:56:00;-30.914491;-70.129302;1;868.22;93.69;294.12;8;0.11;1.08
SAN003;13:57:00;-30.664732;-70.127812;0;523.43;97.70;51.17;2;7.01;2.36
SAN003;13:58:00;-30.118361;-70.312904;1;454.49;308.04;195.04;6;2.35;6.06
SAN003;13:59:00;-30.230375;-70.921955;1;451.63;243.04;286.08;3;3.90;7.64
SAN003;14:0:00;-30.313287;-70.898465;0;31.25;136.12;305.93;8;4.07;2.59
SAN003;14:1:00;-30.891590;-70.560198;1;420.64;107.82;272.37;9;2.32;1.02
SAN003;14:2:00;-30.070025;-70.417389;1;174.42;18.64;32.48;2;6.92;3.80
SAN003;14:3:00;-30.062543;-70.641691;1;380.41;51.01;213.81;8;3.83;1.29
SAN003;14:4:00;-30.680214;-70.855783;1;603.45;142.66;134.05;3;8.65;8.33
SAN003;14:5:00;-30.172766;-70.361073;1;520.69;251.63;195.55;6;4.40;7.92
SAN003;14:6:00;-30.472939;-70.904198;1;933.52;268.85;291.94;10;6.60;4.45
SAN003;14:7:00;-30.167403;-70.558392;0;481.91;343.33;338.54;1;7.22;4.06
SAN003;14:8:00;-30.549297;-70.880125;0;423.35;358.79;240.42;2;8.20;9.34
SAN003;14:9:00;-30.089175;-70.146368;1;919.34;248.52;130.04;8;4.21;7.32
SAN003;14:10:00;-30.727010;-70.322056;0;519.85;17.64;309.60;9;7.30;5.61
SAN003;14:11:00;-30.407385;-70.094974;0;440.09;347.68;65.83;8;5.34;5.69
SAN003;14:12:00;-30.106353;-70.149966;0;733.40;176.03;217.98;8;8.36;4.77
SAN003;14:13:00;-30.279848;-70.743619;1;81.66;232.46;176.61;6;1.29;3.80
SAN003;14:14:00;-30.432966;-70.558001;1;258.73;144.25;284.26;6;5.45;7.68
SAN003;14:15:00;-30.898140;-70.988125;0;609.89;319.12;135.34;1;3.94;9.25
SAN003;14:16:00;-30.747071;-70.397995;1;908.68;119.67;156.84;10;6.29;8.93
SAN003;14:17:00;-30.662270;-70.391826;1;595.69;186.61;296.14;8;0.46;3.22
SAN003;14:18:00;-30.037677;-70.161678;0;578.76;357.84;267.77;5;9.79;8.25
SAN003;14:19:00;-30.572568;-70.919275;0;987.33;180.93;47.18;8;8.33;9.95
SAN003;14:20:00;-30.868361;-70.739127;0;626.88;37.40;179.37;2;0.22;2.04
SAN003;14:21:00;-30.078628;-70.547932;0;469.74;172.62;129.83;6;2.15;2.44
SAN003;14:22:00;-30.698347;-70.151259;0;426.20;50.49;258.12;7;5.01;8.21
SAN003;14:23:00;-30.086125;-70.462521;1;967.47;174.55;230.27;4;3.00;0.94
SAN003;14:24:00;-30.956239;-70.634004;0;107.88;215.03;119.99;3;7.78;1.87
SAN003;14:25:00;-30.018707;-70.920813;0;824.61;156.46;356.87;7;2.64;6.47
SAN003;14:26:00;-30.406796;-70.947617;1;994.09;149.69;143.04;7;8.49;8.27
SAN003;14:27:00;-30.036588;-70.648831;1;997.41;302.64;71.17;6;4.59;5.53
SAN003;14:28:00;-30.247978;-70.387244;0;682.03;94.83;191.26;6;2.25;2.01
SAN003;14:29:00;-30.891909;-70.233102;0;633.34;222.38;8.78;6;0.67;7.38
SAN003;14:30:00;-30.450460;-70.661928;1;734.75;106.85;77.55;8;9.20;9.25
SAN003;14:31:00;-30.070334;-70.208882;1;87.55;5.44;23.90;6;5.97;5.43
SAN003;14:32:00;-30.139355;-70.569007;1;211.88;296.46;359.05;9;9.72;3.88
SAN003;14:33:00;-30.759903;-70.264083;0;321.40;219.44;319.69;7;4.84;3.99
SAN003;14:34:00;-30.565258;-70.348512;0;657.51;109.18;331.04;3;8.53;1.95
SAN003;14:35:00;-30.435535;-70.391182;1;779.30;156.88;94.28;2;5.73;9.43
SAN003;14:36:00;-30.009121;-70.743757;1;303.03;280.33;185.15;3;6.63;1.46
SAN003;14:37:00;-30.972842;-70.652580;1;637.30;353.66;295.17;3;1.76;7.92
SAN003;14:38:00;-30.214534;-70.974535;0;409.24;77.80;185.63;9;5.81;4.64
SAN003;14:39:00;-30.812577;-70.259045;0;502.18;64.35;65.00;9;7.15;5.39
SAN003;14:40:00;-30.429133;-70.667568;1;897.07;176.79;136.75;4;5.04;5.89
SAN003;14:41:00;-30.826748;-70.062020;1;771.17;258.64;271.43;6;1.39;1.67
SAN003;14:42:00;-30.677442;-70.908444;1;686.09;87.37;164.81;9;4.41;9.46
SAN003;14:43:00;-30.268309;-70.498153;0;564.01;104.72;240.32;1;2.85;9.02
SAN003;14:44:00;-30.162078;-70.503455;0;939.73;278.86;161.01;7;8.09;3.17
SAN003;14:45:00;-30.297329;-70.263861;1;688.64;267.68;276.00;5;2.11;1.83
SAN003;14:46:00;-30.766514;-70.750905;1;536.70;227.04;161.28;8;6.00;1.77
SAN003;14:47:00;-30.723708;-70.630097;1;264.35;195.58;315.84;5;0.72;3.05
SAN003;14:48:00;-30.489540;-70.675014;0;415.29;355.39;329.39;2;5.74;1.83
SAN003;14:49:00;-30.985158;-70.735413;1;103.95;96.59;30.27;3;4.89;8.75
SAN003;14:50:00;-30.705767;-70.780493;0;34.86;119.87;323.24;7;6.52;5.70
SAN003;14:51:00;-30.330794;-70.257778;0;647.22;296.01;246.19;9;9.13;0.99
SAN003;14:52:00;-30.133321;-70.020627;1;616.81;9.44;324.74;5;9.16;6.72
SAN003;14:53:00;-30.543017;-70.108299;1;621.71;32.51;68.63;3;2.17;8.95
SAN003;14:54:00;-30.748040;-70.380141;0;914.43;2.08;335.16;3;0.71;4.19
SAN003;14:55:00;-30.480124;-70.296954;0;501.36;235.08;132.64;4;3.99;7.39
SAN003;14:56:00;-30.832902;-70.481695;1;254.09;91.47;176.68;7;7.79;1.75
SAN003;14:57:00;-30.895059;-70.574320;0;646.72;178.87;158.45;5;5.90;4.77
SAN003;14:58:00;-30.503905;-70.861992;0;941.41;105.33;8.80;2;9.33;1.63
SAN003;14:59:00;-30.058566;-70.913107;0;344.83;50.75;103.69;9;8.72;8.99
SAN003;15:0:00;-30.770205;-70.525674;0;10.09;41.18;146.06;3;0.03;5.89
SAN003;15:1:00;-30.101256;-70.090434;0;878.99;338.85;246.60;5;2.41;2.48
SAN003;15:2:00;-30.180524;-70.883562;0;957.12;110.58;276.39;9;5.60;3.48
SAN003;15:3:00;-30.708529;-70.268927;1;634.36;179.44;266.36;9;1.66;4.88
SAN003;15:4:00;-30.664617;-70.609731;0;852.00;202.87;347.81;2;1.62;7.23
SAN003;15:5:00;-30.478510;-70.918026;0;609.09;333.74;308.77;1;9.38;0.17
SAN003;15:6:00;-30.313483;-70.772337;0;547.49;44.26;74.40;6;4.00;1.03
SAN003;15:7:00;-30.359907;-70.794435;0;873.02;250.08;269.35;4;9.82;4.11
SAN003;15:8:00;-30.481387;-70.031042;1;74.51;136.24;330.76;1;0.58;7.65
SAN003;15:9:00;-30.136605;-70.250458;1;457.95;150.82;31.92;4;7.28;9.04
SAN003;15:10:00;-30.160566;-70.216871;1;225.89;260.06;143.93;2;8.99;9.77
SAN003;15:11:00;-30.748023;-70.945216;1;949.04;251.00;202.33;9;6.20;1.03
SAN003;15:12:00;-30.841510;-70.963081;1;947.49;96.91;123.82;3;0.47;3.37
SAN003;15:13:00;-30.346696;-70.488694;0;190.04;309.89;153.71;7;5.69;8.47
SAN003;15:14:00;-30.372381;-70.606895;1;357.54;354.01;48.19;4;2.14;9.20
SAN003;15:15:00;-30.784367;-70.989750;1;184.01;154.34;209.36;6;9.42;3.18
SAN003;15:16:00;-30.839517;-70.288536;0;851.44;269.93;247.26;6;2.30;2.92
SAN003;15:17:00;-30.600130;-70.632634;0;728.65;261.95;16.41;3;0.85;9.37
SAN003;15:18:00;-30.700187;-70.904375;0;763.54;324.54;18.31;9;6.47;4.05
SAN003;15:19:00;-30.813815;-70.620018;1;626.72;21.81;237.31;5;4.18;4.55
SAN003;15:20:00;-30.772127;-70.250370;0;663.18;68.65;289.32;6;1.39;9.60
SAN003;15:21:00;-30.317565;-70.549482;1;201.54;180.51;345.36;2;5.52;3.83
SAN003;15:22:00;-30.235216;-70.369212;0;875.56;250.85;125.44;3;9.85;5.72
SAN003;15:23:00;-30.900662;-70.285576;1;331.30;254.64;270.84;4;2.47;6.59
SAN003;15:24:00;-30.150981;-70.627573;1;982.29;104.56;68.03;7;1.43;2.11
SAN003;15:25:00;-30.818649;-70.169659;0;840.29;2.13;334.96;9;0.29;2.44
SAN003;15:26:00;-30.553574;-70.550393;1;753.69;80.31;181.00;4;0.12;1.62
SAN003;15:27:00;-30.899864;-70.089208;1;987.22;65.40;36.10;3;6.57;5.58
SAN003;15:28:00;-30.799871;-70.536357;0;717.80;190.52;80.65;1;2.71;8.22
SAN003;15:29:00;-30.015132;-70.818809;0;651.61;344.59;86.61;4;1.00;0.75
SAN003;15:30:00;-30.331989;-70.605021;0;903.19;106.07;93.02;4;6.49;4.98
SAN003;15:31:00;-30.975398;-70.339056;1;625.49;149.58;253.89;4;9.94;3.03
SAN003;15:32:00;-30.823426;-70.305724;1;378.72;71.71;276.79;8;8.95;0.67
SAN003;15:33:00;-30.180126;-70.276795;0;694.20;14.42;236.40;10;8.18;2.12
SAN003;15:34:00;-30.839221;-70.094571;0;402.78;343.74;152.51;6;3.78;3.35
SAN003;15:35:00;-30.420264;-70.249361;0;147.38;338.65;208.86;1;8.25;6.29
SAN003;15:36:00;-30.354978;-70.197041;1;103.46;220.47;96.62;7;7.89;3.47
SAN003;15:37:00;-30.640563;-70.662316;0;408.22;107.93;67.35;9;6.54;2.51
SAN003;15:38:00;-30.838719;-70.158200;0;374.01;355.40;246.00;3;0.96;5.37
SAN003;15:39:00;-30.740535;-70.935780;0;479.40;82.27;219.35;2;1.12;0.19
SAN003;15:40:00;-30.509208;-70.582139;0;606.91;214.34;213.17;7;0.89;1.74
SAN003;15:41:00;-30.946974;-70.856668;0;166.43;43.45;198.91;1;6.06;9.42
SAN003;15:42:00;-30.649930;-70.322266;0;89.49;317.95;315.86;3;2.55;1.09
SAN003;15:43:00;-30.355307;-70.754725;1;997.14;95.06;335.62;2;7.89;1.64
SAN003;15:44:00;-30.590095;-70.257079;1;476.17;294.01;106.74;6;1.83;7.11
SAN003;15:45:00;-30.491526;-70.548027;1;879.56;155.29;240.29;7;5.43;6.81
SAN003;15:46:00;-30.412993;-70.432065;1;866.68;238.01;345.08;9;0.75;6.24
SAN003;15:47:00;-30.059008;-70.497530;1;943.50;318.29;62.82;4;3.78;4.21
SAN003;15:48:00;-30.391853;-70.625908;1;174.52;173.33;219.99;10;8.73;5.39
SAN003;15:49:00;-30.250837;-70.417076;1;982.81;317.72;220.09;1;1.29;6.25
SAN003;15:50:00;-30.190126;-70.344120;1;52.82;65.77;128.67;9;2.04;1.13
SAN003;15:51:00;-30.204232;-70.980261;1;19.83;277.29;127.25;10;8.88;1.87
SAN003;15:52:00;-30.257896;-70.632352;0;83.44;72.51;238.50;7;8.85;2.69
SAN003;15:53:00;-30.879156;-70.493848;0;107.05;165.25;201.98;3;3.30;5.92
SAN003;15:54:00;-30.664228;-70.636053;1;763.37;112.79;200.68;8;9.43;5.57
SAN003;15:55:00;-30.649280;-70.838969;0;803.26;239.37;197.36;9;6.69;8.47
SAN003;15:56:00;-30.256379;-70.745396;1;999.12;101.34;76.71;8;9.01;2.36
SAN003;15:57:00;-30.977864;-70.330672;1;132.77;181.16;326.93;8;4.90;2.88
SAN003;15:58:00;-30.038663;-70.187318;1;992.26;11.03;304.98;2;8.29;8.99
SAN003;15:59:00;-30.755436;-70.777032;1;659.78;349.35;87.87;2;6.35;8.41
SAN003;16:0:00;-30.492368;-70.932402;1;76.35;66.03;17.88;7;4.14;3.52
SAN003;16:1:00;-30.072306;-70.288073;0;425.37;75.63;342.97;6;2.46;2.07
SAN003;16:2:00;-30.577051;-70.894336;1;990.70;170.40;52.00;9;4.36;0.87
SAN003;16:3:00;-30.559122;-70.476911;1;260.91;323.11;271.51;7;5.77;6.19
SAN003;16:4:00;-30.768918;-70.155562;1;135.16;162.43;165.10;2;0.18;9.81
SAN003;16:5:00;-30.928280;-70.200488;0;555.75;288.15;22.45;2;0.65;9.95
SAN003;16:6:00;-30.216197;-70.367991;1;802.97;211.88;107.50;7;7.37;8.89
SAN003;16:7:00;-30.231952;-70.229799;1;456.17;36.76;168.05;5;5.63;6.87
SAN003;16:8:00;-30.533740;-70.783849;1;389.09;260.13;354.65;4;7.65;2.41
SAN003;16:9:00;-30.366650;-70.030466;1;314.72;52.10;87.91;7;1.64;9.22
SAN003;16:10:00;-30.239926;-70.097613;1;220.48;2.66;17.61;9;3.81;4.11
SAN003;16:11:00;-30.409219;-70.278209;1;425.20;141.35;161.61;3;2.91;9.69
SAN003;16:12:00;-30.119646;-70.408312;0;94.87;331.50;206.61;1;5.25;5.06
SAN003;16:13:00;-30.201997;-70.711263;1;783.45;303.35;244.81;9;7.62;5.90
SAN003;16:14:00;-30.650729;-70.285199;1;823.00;73.10;82.82;6;8.02;1.32
SAN003;16:15:00;-30.500268;-70.338543;0;623.72;116.40;57.44;6;9.08;4.69
SAN003;16:16:00;-30.314838;-70.375837;0;267.03;204.07;326.55;9;5.82;7.79
SAN003;16:17:00;-30.782921;-70.783942;0;536.18;287.50;269.68;9;4.78;5.89
SAN003;16:18:00;-30.477216;-70.384815;0;199.28;220.57;175.20;6;0.80;8.85
SAN003;16:19:00;-30.056798;-70.282273;1;147.06;16.69;36.79;6;2.47;6.64
SAN003;16:20:00;-30.229297;-70.407661;0;20.20;181.53;216.47;9;4.33;6.56
SAN003;16:21:00;-30.861591;-70.338053;1;799.76;230.41;258.49;3;0.49;2.20
SAN003;16:22:00;-30.381749;-70.697133;1;962.25;207.72;1.43;8;2.32;2.91
SAN003;16:23:00;-30.716581;-70.930203;0;230.24;211.77;257.83;5;5.44;6.63
SAN003;16:24:00;-30.879654;-70.859325;0;821.89;194.24;119.25;2;5.64;9.98
SAN003;16:25:00;-30.963578;-70.121051;1;295.54;149.18;245.82;4;7.18;5.67
SAN003;16:26:00;-30.844053;-70.420552;0;275.77;12.66;165.55;5;1.62;3.74
SAN003;16:27:00;-30.154557;-70.655176;1;336.95;33.38;341.15;8;1.71;5.21
SAN003;16:28:00;-30.409294;-70.197997;1;103.63;306.64;24.06;8;2.89;1.62
SAN003;16:29:00;-30.405332;-70.768286;1;700.51;243.75;316.62;2;8.14;0.12
SAN003;16:30:00;-30.076002;-70.650097;1;639.52;355.24;85.97;10;6.31;9.17
SAN003;16:31:00;-30.979819;-70.005624;1;950.40;218.38;116.38;5;5.30;6.97
SAN003;16:32:00;-30.361849;-70.228764;1;584.02;242.06;98.98;3;7.93;7.25
SAN003;16:33:00;-30.414647;-70.096531;0;802.79;321.66;223.92;3;5.59;6.92
SAN003;16:34:00;-30.522013;-70.546186;0;881.17;308.64;326.56;2;6.36;3.30
SAN003;16:35:00;-30.170477;-70.601212;1;447.79;111.82;39.44;3;2.80;1.80
SAN003;16:36:00;-30.731746;-70.399964;1;871.73;272.21;191.11;2;9.86;8.31
SAN003;16:37:00;-30.177588;-70.158572;0;810.40;313.82;75.75;9;3.16;8.35
SAN003;16:38:00;-30.175737;-70.953842;1;620.61;299.25;214.10;6;4.74;0.12
SAN003;16:39:00;-30.647981;-70.315618;1;777.05;22.89;352.12;6;5.30;0.78
SAN003;16:40:00;-30.904838;-70.312330;1;466.36;183.02;312.22;4;3.61;3.85
SAN003;16:41:00;-30.657482;-70.083443;0;142.14;242.72;7.77;4;1.77;4.07
SAN003;16:42:00;-30.226838;-70.173695;1;199.80;228.29;18.93;5;6.62;9.44
SAN003;16:43:00;-30.353463;-70.077139;0;281.78;159.44;357.00;9;1.46;9.98
SAN003;16:44:00;-30.706647;-70.885024;1;150.76;148.01;314.76;4;5.36;6.50
SAN003;16:45:00;-30.316037;-70.856241;1;351.02;145.22;142.87;9;8.48;9.62
SAN003;16:46:00;-30.428560;-70.241413;1;736.74;97.45;24.46;9;3.67;4.84
SAN003;16:47:00;-30.175062;-70.599778;0;530.86;189.94;292.02;7;9.47;6.92
SAN003;16:48:00;-30.552940;-70.772291;1;834.09;232.59;359.47;1;5.57;3.86
SAN003;16:49:00;-30.247770;-70.811203;0;744.69;115.83;347.91;2;2.88;4.65
